species,lon,lat
Tetrastigma,115.7766,27.25595278
Tetrastigma,114.0431278,25.36610556
Tetrastigma,114.3947444,25.58813889
Tetrastigma,115.2128722,25.39528889
Tetrastigma,115.6797417,24.80841944
Tetrastigma,114.2797222,27.36888889
Tetrastigma,114.4158333,27.52055556
Tetrastigma,114.1678556,26.61720556
Tetrastigma,114.4025,26.11666667
Tetrastigma,115.9720583,29.59393611
Tetrastigma,115.2957444,29.15866944
Tetrastigma,114.8520306,28.847275
Tetrastigma,118.0173944,28.903825
Tetrastigma,115.1998083,28.96801667
Tetrastigma,114.5161806,28.55757222
Tetrastigma,95.04406944,29.18450278
Tetrastigma,103.6874389,22.94634167
Tetrastigma,103.10725,22.98783056
Tetrastigma,103.9124083,23.31393056
Tetrastigma,104.7137389,22.87245
Tetrastigma,105.5205111,23.52187222
Tetrastigma,102.2531806,24.89648056
Tetrastigma,114.8518556,29.41476111
Tetrastigma,110.8800833,31.05903056
Tetrastigma,110.8954444,31.60221389
Tetrastigma,110.4415833,31.44602222
Tetrastigma,109.8179167,30.16339167
Tetrastigma,109.4087444,30.13086389
Tetrastigma,109.0601694,30.00808611
Tetrastigma,109.1363306,29.30136944
Tetrastigma,108.5316333,31.89417222
Tetrastigma,108.74535,30.66824444
Tetrastigma,109.9741389,31.41798889
Tetrastigma,106.4158111,29.84772778
Tetrastigma,107.2128139,29.14036667
Tetrastigma,109.2124556,31.2574
Tetrastigma,109.5026111,19.09183333
Tetrastigma,108.8145722,18.69644444
Tetrastigma,109.5166083,31.90043333
Tetrastigma,114.3864111,23.24956944
Tetrastigma,116.614775,23.90535
Tetrastigma,111.8628722,23.42026389
Tetrastigma,114.9676472,24.46756111
Tetrastigma,113.4645917,25.26399167
Tetrastigma,114.1421389,23.881675
Tetrastigma,113.8492556,23.64296111
Tetrastigma,116.3511972,24.19033611
Tetrastigma,115.9445056,24.90508333
Tetrastigma,114.2038667,22.57967778
Tetrastigma,111.6717028,22.41795
Tetrastigma,112.5408667,23.17239167
Tetrastigma,113.6572861,24.44529444
Tetrastigma,106.7181667,22.89663889
Tetrastigma,110.6067278,25.419875
Tetrastigma,108.0145639,25.12633889
Tetrastigma,107.9237889,25.912575
Tetrastigma,106.5624306,24.33626667
Tetrastigma,106.7382889,22.65452778
Tetrastigma,106.8952778,22.48416667
Tetrastigma,107.6332722,22.96431111
Tetrastigma,105.1450028,24.64606111
Tetrastigma,108.7597556,25.12932222
Tetrastigma,106.0002778,23.00214444
Tetrastigma,105.3600556,24.231
Tetrastigma,108.21695,22.07246667
Tetrastigma,109.1477639,25.38731667
Tetrastigma,107.8937639,21.88858056
Tetrastigma,107.0274861,25.182175
Tetrastigma,106.349525,24.45233889
Tetrastigma,109.649,25.148
Tetrastigma,109.8407222,25.25794444
Tetrastigma,109.6505722,25.01255278
Tetrastigma,110.1189028,25.00124167
Tetrastigma,109.6969306,25.58166389
Tetrastigma,110.6491333,25.13367778
Tetrastigma,106.4408,24.46038611
Tetrastigma,105.6024472,25.27673056
Tetrastigma,105.9777917,27.15948611
Tetrastigma,105.9721278,28.234275
Tetrastigma,108.1200917,28.29148056
Tetrastigma,108.7692556,27.84963611
Tetrastigma,108.8853806,27.78142778
Tetrastigma,109.2395194,26.53824444
Tetrastigma,109.2265278,26.73983333
Tetrastigma,106.7402778,27.5075
Tetrastigma,108.123175,26.27807778
Tetrastigma,107.8747194,27.13008889
Tetrastigma,108.1542556,27.33907222
Tetrastigma,108.8366111,28.05863333
Tetrastigma,107.0975972,28.07935278
Tetrastigma,106.1015389,25.19884167
Tetrastigma,103.6293389,31.08695556
Tetrastigma,103.4952889,30.87713889
Tetrastigma,103.3760056,29.58024722
Tetrastigma,103.5752194,28.25965278
Tetrastigma,102.0984889,29.61013889
Tetrastigma,102.7687056,30.15159722
Tetrastigma,108.30405,32.09575
Tetrastigma,104.2228167,28.84543333
Tetrastigma,105.5272222,28.27277778
Tetrastigma,105.3947222,28.16527778
Tetrastigma,110.3099917,26.08851389
Tetrastigma,110.5054778,29.36648889
Tetrastigma,114.0650278,28.43154444
Tetrastigma,110.1870139,27.01692778
Tetrastigma,110.0576083,29.71290833
Tetrastigma,110.655775,30.00825
Tetrastigma,110.1019778,26.42150278
Tetrastigma,109.3362833,28.69538333
Tetrastigma,109.5953667,28.54693889
Tetrastigma,109.4980083,28.78151389
Tetrastigma,110.0584444,28.73881667
Tetrastigma,109.9012389,28.82950833
Tetrastigma,112.8944583,24.98353056
Tetrastigma,109.82865,29.16921111
Tetrastigma,110.2287917,28.77225278
Tetrastigma,110.4565139,28.7581
Tetrastigma,109.4723306,27.50808056
Tetrastigma,118.1220972,26.69722778
Tetrastigma,117.28505,26.48015556
Tetrastigma,116.7797917,25.27654722
Tetrastigma,117.5495361,26.96320556
Tetrastigma,119.3930417,26.05648889
Tetrastigma,119.093175,25.89678889
Tetrastigma,117.1427833,24.55449444
Tetrastigma,118.1344444,27.03944444
Tetrastigma,116.8943139,25.18471944
Tetrastigma,120.1092333,27.37369167
Tetrastigma,119.8708722,27.28279167
Tetrastigma,121.5291361,25.08065556
Tetrastigma,121.5605139,24.90496389
Tetrastigma,118.9811889,30.06085
Tetrastigma,118.6426194,29.20699722
Tetrastigma,120.0134028,30.18609167
Tetrastigma,121.8620528,29.83305278
Tetrastigma,121.2393639,29.79504444
Tetrastigma,121.160725,29.62580556
Tetrastigma,121.5823611,29.38634722
Tetrastigma,121.7533472,29.42001111
Tetrastigma,122.26425,30.02469444
Tetrastigma,122.2744444,29.82166667
Tetrastigma,121.9163028,30.03472222
Tetrastigma,122.3893417,30.01741944
Tetrastigma,119.4088833,28.77524722
Tetrastigma,119.5217194,28.92956111
Tetrastigma,120.0325389,28.82539444
Tetrastigma,119.513919,28.648358
Tetrastigma,120.4287944,28.88176389
Tetrastigma,118.9405556,28.73870833
Tetrastigma,118.8337556,29.152775
Tetrastigma,119.0790611,28.88038611
Tetrastigma,118.5992806,28.26906111
Tetrastigma,118.1536139,29.03126667
Tetrastigma,118.1171083,29.24742778
Tetrastigma,118.3640028,28.93464167
Tetrastigma,120.888275,28.5107
Tetrastigma,121.695369,28.892564
Tetrastigma,120.5851085,28.54359981
Tetrastigma,121.0918056,29.26516944
Tetrastigma,121.4901861,28.85429167
Tetrastigma,121.2635833,28.42380556
Tetrastigma,121.3256222,28.30214722
Tetrastigma,119.8782889,28.16218056
Tetrastigma,119.7688194,28.13481667
Tetrastigma,118.8761167,28.15585833
Tetrastigma,119.0960139,28.12659167
Tetrastigma,118.8056639,28.03382222
Tetrastigma,118.9695056,27.93629444
Tetrastigma,119.102975,27.88768889
Tetrastigma,119.013175,28.1768
Tetrastigma,119.3608306,28.21704444
Tetrastigma,119.3606889,27.64440833
Tetrastigma,119.145325,27.71310833
Tetrastigma,119.2275,27.44641667
Tetrastigma,119.7526417,27.84746389
Tetrastigma,119.5283083,27.681075
Tetrastigma,119.4258389,27.83555833
Tetrastigma,119.3772444,28.32026389
Tetrastigma,118.8471583,28.38558889
Tetrastigma,120.4193611,27.96795833
Tetrastigma,120.8685,28.18521667
Tetrastigma,120.6304639,28.18503333
Tetrastigma,120.6134028,28.36095833
Tetrastigma,121.1270667,27.9685
Tetrastigma,121.1280139,27.83651944
Tetrastigma,120.16865,27.54423611
Tetrastigma,120.2763167,27.59930278
Tetrastigma,120.2923556,27.85634167
Tetrastigma,120.0428972,27.83458056
Tetrastigma,119.7500972,27.36515833
Tetrastigma,119.6704389,27.70966389
